gt
"((((((S,O),((R,Q),P)),T),(((L,K),(N,M)),(((((H,D),E),(G,F)),(I,C)),J))),((W,V),(U,B))),A);"
"((((((((R,Q),O),P),S),T),(((((H,E),D),((I,C),(G,F))),J),(((N,M),L),K))),(((W,V),U),B)),A);"
"(((((((((E,D),H),(((G,F),C),I)),J),(N,M)),(L,K)),((W,V),(U,B))),(((((Q,P),O),R),S),T)),A);"
"(((((((((G,F),C),I),((H,D),E)),J),((N,M),(L,K))),(((((R,Q),P),S),T),O)),((U,B),(W,V))),A);"
"(((((((L,K),(N,M)),J),(((I,C),(G,F)),((H,D),E))),(((S,O),((R,Q),P)),T)),((U,B),(W,V))),A);"
"(((((((((R,Q),P),O),S),T),((((L,K),N),M),(((((G,F),C),I),((H,D),E)),J))),W),((U,B),V)),A);"
"(((((((((Q,P),R),O),S),T),((((G,F),(I,C)),J),((H,D),E))),((U,B),(W,V))),(((N,M),K),L)),A);"
"((((((((R,P),Q),S),O),T),(((((H,D),E),J),((I,C),(G,F))),((N,M),(L,K)))),((W,V),(U,B))),A);"
"(((((J,E),((((G,F),I),C),(H,D))),((N,M),(L,K))),A),(((W,V),(U,B)),(((S,O),((R,Q),P)),T)));"
"(((((((N,M),(L,K)),(((H,D),E),(I,C))),((G,F),J)),(((((R,Q),P),S),O),T)),((U,B),(W,V))),A);"
"(((((((((R,Q),O),P),S),T),(((((I,C),F),G),((H,D),E)),J)),((W,V),(U,B))),((N,M),(L,K))),A);"
"(((((T,S),(((R,Q),P),O)),((((((H,D),E),J),((G,F),(I,C))),K),((M,L),N))),((U,B),(W,V))),A);"
"(((((((((R,Q),P),O),S),T),((L,K),(N,M))),(((E,D),((((H,C),I),G),F)),J)),((U,B),(W,V))),A);"
"((((((((R,Q),P),O),T),S),((((L,K),N),M),((J,G),(((F,C),I),((H,D),E))))),A),((W,V),(U,B)));"
"((((((((R,Q),P),O),S),T),(((U,B),W),V)),((((N,M),K),L),((((H,D),E),((I,C),(G,F))),J))),A);"
"((((((N,M),(L,K)),S),(((((R,Q),P),O),T),((((E,D),H),((G,F),(I,C))),J))),((W,V),(U,B))),A);"
"(((((W,V),(U,B)),(((((H,D),E),((G,F),(I,C))),J),(((L,K),M),N))),(((((R,Q),P),S),O),T)),A);"
"((((((((R,Q),P),O),S),T),((((((H,D),E),G),((I,C),F)),J),((N,M),(L,K)))),((W,V),(U,B))),A);"
"((((((((((G,F),(I,C)),(H,D)),E),((L,K),(N,M))),J),T),((U,B),(W,V))),((((R,Q),O),P),S)),A);"
"(((((W,V),(U,B)),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((R,Q),P),O),S),T)),A);"
"((((((((H,D),E),(((G,F),I),C)),((L,K),(N,M))),(((((R,Q),P),O),S),T)),J),A),((W,V),(U,B)));"
"((((((((G,F),(I,C)),((H,D),E)),J),((T,S),(((R,Q),P),O))),((N,M),(L,K))),(((W,V),B),U)),A);"
"((((((((H,D),E),(((G,F),I),C)),J),((N,M),(L,K))),(((((R,Q),P),O),S),T)),A),((U,B),(W,V)));"
"((((((((H,D),E),(((G,F),I),C)),J),((N,M),(L,K))),((((P,O),(R,Q)),S),T)),((U,B),(W,V))),A);"
"(((((T,S),(((R,Q),P),O)),((((((H,D),E),((I,C),(G,F))),J),(N,M)),(L,K))),A),(((U,B),W),V));"
"((((((((R,Q),P),O),S),T),(((((H,D),E),(((G,F),C),I)),J),((L,K),(N,M)))),((U,B),(W,V))),A);"
